section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
unswept_room_quartiles,"(0.249, 36.25]",308,0.29545454545454547,1.801948051948052,0.0741018191658686,1.1037868162692848,555.0,0.487012987012987,0.33116883116883117,0.21753246753246752,0.11363636363636363,0.6883116883116883,38.8198051948052,23.875,25.85633116883117,27.0,75.17871012980362,73.73899226907028,22.26948051948052
unswept_room_quartiles,"(36.25, 55.625]",301,0.2757475083056478,1.7890365448504983,0.07286535711678645,1.1000325082431617,538.5,0.46179401993355484,0.3122923588039867,0.21262458471760798,0.1461794019933555,0.7043189368770764,38.99169435215947,22.25,27.40199335548173,27.25,75.1951492210802,73.92454838594546,19.91362126245847
unswept_room_quartiles,"(55.625, 97.125]",304,0.25,-1.3495065789473684,-0.056034554449286164,0.926845577746077,-410.25,0.4506578947368421,0.3157894736842105,0.21052631578947367,0.13157894736842105,0.7302631578947368,37.96546052631579,21.5,27.703125,28.25,75.72176511161315,74.0,17.07894736842105
unswept_room_quartiles,"(97.125, 881.0]",305,0.28852459016393445,4.882786885245902,0.193621499478126,1.2761962166172107,1489.25,0.4852459016393443,0.35081967213114756,0.23278688524590163,0.19344262295081968,0.6983606557377049,42.09508196721311,26.75,27.328688524590163,27.0,76.96411657371338,75.37425029928544,14.459016393442623
room_score_quartiles,"(-0.001, 6.0]",1218,0.277504105090312,1.7836617405582922,0.07124456944456953,1.0999735397995927,2172.5,0.47126436781609193,0.3275862068965517,0.21839080459770116,0.14614121510673234,0.7052545155993432,39.4692118226601,22.5,27.067939244663382,27.25,75.76539801677968,74.0,18.435960591133004
major_obstacle,False,1203,0.27597672485453034,1.5791770573566084,0.0630639115407196,1.0883460831957588,1899.75,0.4696591853699086,0.3258520365752286,0.21612635078969245,0.14546965918536992,0.7065669160432253,39.35556940980881,22.5,27.091645885286784,27.25,75.7990422204403,74.0,18.397339983374895
major_obstacle,True,15,0.4,18.183333333333334,0.7273333333333335,2.2002200220022003,272.75,0.6,0.4666666666666667,0.4,0.2,0.6,48.583333333333336,36.75,25.166666666666668,29.0,73.06713288319682,72.9900044550646,21.533333333333335
target_category,<missing>,28,0.21428571428571427,0.8571428571428571,0.049036573392243564,1.0432627309598919,24.0,0.39285714285714285,0.32142857142857145,0.25,0.17857142857142858,0.7857142857142857,39.82142857142857,15.625,25.428571428571427,26.0,73.02420399865203,72.64749596122779,12.535714285714286
target_category,asia_high_low,3,0.0,-25.25,-1.01,0.0,-75.75,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,34.416666666666664,18.75,37.333333333333336,33.25,73.25179374359818,71.16295336787564,15.0
target_category,equal_highs_lows,137,0.3284671532846715,5.961678832116788,0.23659217743251226,1.3603176353810522,816.75,0.5109489051094891,0.3357664233576642,0.22627737226277372,0.17518248175182483,0.6496350364963503,40.64051094890511,28.25,26.4507299270073,27.25,76.0712318540413,74.0,21.766423357664234
target_category,external_swings,552,0.25181159420289856,0.15579710144927536,0.007581357955090811,1.0084241459532264,86.0,0.463768115942029,0.3278985507246377,0.21557971014492755,0.1431159420289855,0.7318840579710145,39.04891304347826,22.25,27.08786231884058,27.75,75.6219379832437,73.81556442621307,17.76086956521739
target_category,loh_lol,4,0.75,52.125,2.1264432989690722,9.257425742574258,208.5,1.0,0.75,0.75,0.25,0.25,77.3125,80.5,14.5625,3.0,76.41106981118674,76.71158737262911,33.5
target_category,onh_onl,79,0.31645569620253167,5.5664556962025316,0.2194040561176875,1.3327028560620389,439.75,0.4810126582278481,0.3291139240506329,0.26582278481012656,0.17721518987341772,0.6582278481012658,40.95886075949367,22.5,26.917721518987342,26.75,76.60445042959066,75.87038842394318,16.39240506329114
target_category,pdh_pdl,126,0.30952380952380953,0.23809523809523808,0.0047360040548553965,1.0139567341242148,30.0,0.4523809523809524,0.29365079365079366,0.1746031746031746,0.11904761904761904,0.6746031746031746,36.013888888888886,19.5,25.1765873015873,26.5,76.21830514412858,74.0,20.714285714285715
target_category,pmh_pml,40,0.25,1.625,0.060698795180722985,1.0892857142857142,65.0,0.475,0.325,0.2,0.15,0.725,41.01875,29.75,27.225,29.125,74.18466839056119,73.0,15.2
target_category,weekly_high_low,249,0.285140562248996,2.322289156626506,0.0922547858703786,1.131412987898415,578.25,0.4738955823293173,0.3333333333333333,0.22088353413654618,0.13654618473895583,0.6987951807228916,40.196787148594375,23.5,28.604417670682732,27.25,76.00186390974035,74.0,18.57831325301205
year_2023_dol_room,100+,50,0.42,9.12,0.3649906810035843,1.6248715313463515,456.0,0.64,0.44,0.24,0.12,0.58,46.64,41.375,22.8,25.75,76.1273664519826,73.67353351354083,27.8
year_2023_dol_room,25-49,168,0.3333333333333333,2.7336309523809526,0.10973405288933852,1.165943992773261,459.25,0.48214285714285715,0.32142857142857145,0.19642857142857142,0.10119047619047619,0.6547619047619048,36.96875,22.125,23.825892857142858,26.25,75.69190788149142,73.9654434864438,25.226190476190474
year_2023_dol_room,50-74,75,0.28,-0.16333333333333333,-0.005113446054750341,0.9906417112299465,-12.25,0.4666666666666667,0.3333333333333333,0.21333333333333335,0.13333333333333333,0.68,38.413333333333334,21.5,26.613333333333333,27.75,75.5933209216919,73.8546329723225,21.186666666666667
year_2023_dol_room,75-99,43,0.23255813953488372,-1.7151162790697674,-0.07754674819319782,0.9081854964207905,-73.75,0.5348837209302325,0.32558139534883723,0.18604651162790697,0.11627906976744186,0.7441860465116279,40.22674418604651,26.75,25.308139534883722,27.5,76.00821431022035,74.55657434186199,17.86046511627907
year_2023_dol_room,unknown,8,0.375,21.71875,0.9203780068728524,2.3844621513944224,173.75,0.75,0.5,0.5,0.375,0.625,64.125,71.875,23.625,26.0,72.52326913711067,72.0193040036892,21.5
year_2023_unswept_room,100+,62,0.46774193548387094,15.875,0.6351537750028906,2.214748534402962,984.25,0.6774193548387096,0.45161290322580644,0.25806451612903225,0.1774193548387097,0.5161290322580645,49.935483870967744,45.75,21.91532258064516,24.0,76.26928739247167,74.29702254413115,28.322580645161292
year_2023_unswept_room,25-49,168,0.3333333333333333,3.2842261904761907,0.1354820228692842,1.1977775786360785,551.75,0.49404761904761907,0.3392857142857143,0.22023809523809523,0.10714285714285714,0.6607142857142857,38.135416666666664,23.875,23.977678571428573,26.375,75.31040131859699,73.58435077858468,24.74404761904762
year_2023_unswept_room,50-74,74,0.24324324324324326,-3.5135135135135136,-0.14134808721765238,0.8087532180948879,-260.0,0.44594594594594594,0.3108108108108108,0.17567567567567569,0.10810810810810811,0.7162162162162162,36.189189189189186,20.0,26.72972972972973,27.5,75.79910502806261,74.1031684171445,20.986486486486488
year_2023_unswept_room,75-99,37,0.21621621621621623,-5.331081081081081,-0.22488905605285311,0.7181136120042872,-197.25,0.4864864864864865,0.2972972972972973,0.1891891891891892,0.10810810810810811,0.7567567567567568,39.101351351351354,21.5,25.56756756756757,27.75,76.50515451115115,75.69707617487586,18.243243243243242
year_2023_unswept_room,<25,3,0.0,-25.25,-1.01,0.0,-75.75,0.3333333333333333,0.0,0.0,0.0,1.0,13.0,1.5,35.0,36.5,73.32651846872544,73.59471224679797,5.333333333333333
year_2023_major_obstacle,False,341,0.3255131964809384,3.1634897360703813,0.12715501573066607,1.1906171312453064,1078.75,0.5161290322580645,0.3489736070381232,0.21407624633431085,0.12023460410557185,0.656891495601173,39.9633431085044,27.5,24.372434017595307,26.5,75.72043322242452,74.0,23.873900293255133
year_2023_major_obstacle,True,3,0.0,-25.25,-1.01,0.0,-75.75,0.3333333333333333,0.0,0.0,0.0,1.0,13.0,1.5,35.0,36.5,73.32651846872544,73.59471224679797,5.333333333333333
year_2024_dol_room,100+,69,0.30434782608695654,4.561594202898551,0.18218881067260792,1.2665678594113912,314.75,0.463768115942029,0.37681159420289856,0.2463768115942029,0.17391304347826086,0.6666666666666666,40.369565217391305,19.5,26.481884057971016,27.25,77.19119894787686,76.0,18.768115942028984
year_2024_dol_room,25-49,173,0.2774566473988439,1.2442196531791907,0.05250079697287532,1.070068359375,215.25,0.4393063583815029,0.30057803468208094,0.20809248554913296,0.12716763005780346,0.6994219653179191,36.4985549132948,21.0,25.202312138728324,27.0,75.13075847170646,73.796992481203,21.398843930635838
year_2024_dol_room,50-74,89,0.3146067415730337,1.1207865168539326,0.04324148468438507,1.065874195146112,99.75,0.4606741573033708,0.3146067415730337,0.2247191011235955,0.12359550561797752,0.6741573033707865,37.68539325842696,22.25,25.396067415730336,27.0,75.92339016911521,74.52701280372797,22.146067415730336
year_2024_dol_room,75-99,47,0.19148936170212766,-6.617021276595745,-0.26634234742372487,0.667379679144385,-311.0,0.46808510638297873,0.2765957446808511,0.1702127659574468,0.0851063829787234,0.7872340425531915,36.8031914893617,23.75,26.48404255319149,27.0,76.7652784583367,75.6974184895158,18.085106382978722
year_2024_dol_room,unknown,10,0.0,-25.25,-1.01,0.0,-252.5,0.1,0.1,0.0,0.0,1.0,15.15,12.0,29.9,27.0,72.95169745264838,72.32374798061389,6.6
