section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
year_2024_confirmation_type,none,264,0.2840909090909091,1.5473484848484849,0.06360760991355763,1.0875669882100751,408.5,0.45075757575757575,0.32575757575757575,0.22727272727272727,0.13636363636363635,0.696969696969697,38.691287878787875,21.125,25.953598484848484,27.0,74.89189879101488,73.51236544926714,20.515151515151516
year_2024_confirmation_type,body_close,47,0.1702127659574468,-8.212765957446809,-0.32934464757388565,0.586058981233244,-386.0,0.3617021276595745,0.1702127659574468,0.1276595744680851,0.10638297872340426,0.7659574468085106,27.97872340425532,13.25,26.27659574468085,28.25,76.54354537542049,76.48891495601173,19.361702127659573
year_2024_confirmation_delay,0-1m,124,0.25,-2.7600806451612905,-0.11216404351989227,0.8505132124918104,-342.25,0.4274193548387097,0.27419354838709675,0.1693548387096774,0.10483870967741936,0.7258064516129032,33.229838709677416,19.625,25.318548387096776,27.0,77.7985439459706,77.44437638857221,19.903225806451612
year_2024_confirmation_delay,unknown,264,0.2840909090909091,1.5473484848484849,0.06360760991355763,1.0875669882100751,408.5,0.45075757575757575,0.32575757575757575,0.22727272727272727,0.13636363636363635,0.696969696969697,38.691287878787875,21.125,25.953598484848484,27.0,74.89189879101488,73.51236544926714,20.515151515151516
year_2024_reclaim,False,383,0.2689295039164491,-0.26109660574412535,-0.009832721616938425,0.9855156431054461,-100.0,0.4412532637075718,0.30548302872062666,0.20365535248041775,0.1279373368146214,0.7101827676240209,36.7088772845953,20.0,25.82832898172324,27.0,75.8341533423715,74.0,20.099216710182766
year_2024_reclaim,True,5,0.6,33.25,1.33,4.292079207920792,166.25,0.6,0.6,0.6,0.0,0.4,55.1,78.25,19.8,21.0,74.8,73.0,37.2
year_2024_fvg_state,neither,369,0.27371273712737126,0.34146341463414637,0.014512024894119173,1.0190822353475693,126.0,0.44173441734417346,0.3116531165311653,0.21138211382113822,0.13008130081300814,0.7046070460704607,37.05826558265583,20.0,25.72289972899729,27.0,75.85522357424173,74.0,20.26829268292683
year_2024_fvg_state,first_touch_and_hold,16,0.25,-6.078125,-0.24817934782608694,0.6769102990033222,-97.25,0.4375,0.25,0.125,0.0625,0.75,30.625,12.125,25.515625,28.75,74.93145195206765,73.07653741624713,18.0
year_2024_fvg_state,first_touch_only,3,0.3333333333333333,12.5,0.49999999999999994,1.7425742574257426,37.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,56.833333333333336,49.25,30.416666666666668,41.5,76.33333333333333,78.0,39.0
year_2025_break_mode,neither,274,0.22262773722627738,-1.1806569343065694,-0.048658942367357794,0.9388092873693669,-323.5,0.41605839416058393,0.29927007299270075,0.20437956204379562,0.145985401459854,0.7664233576642335,36.93886861313869,20.125,29.49726277372263,29.375,75.11345528513466,73.5002136898797,13.591240875912408
year_2025_break_mode,close_and_wick,196,0.29081632653061223,7.61734693877551,0.3047791930996291,1.4339800886563476,1493.0,0.5255102040816326,0.37755102040816324,0.2755102040816326,0.23469387755102042,0.6938775510204082,47.869897959183675,32.625,30.690051020408163,27.625,76.75913852520699,74.95490981963928,12.698979591836734
year_2025_break_mode,wick_only,16,0.1875,-4.140625,-0.1776383775159548,0.7891805887032617,-66.25,0.5,0.25,0.125,0.125,0.75,35.515625,22.75,29.0,29.625,74.82805443680901,74.1,12.5625
year_2025_confirmation_type,none,342,0.22807017543859648,-0.5497076023391813,-0.024289724203165892,0.9712560201819432,-188.0,0.4298245614035088,0.3128654970760234,0.2046783625730994,0.15204678362573099,0.7602339181286549,38.53728070175438,20.625,31.003654970760234,29.625,75.27475355070393,73.65299184029973,13.368421052631579
year_2025_confirmation_type,body_close,62,0.27419354838709675,6.608870967741935,0.26671792948237055,1.37190832766054,409.75,0.5967741935483871,0.3548387096774194,0.25806451612903225,0.22580645161290322,0.6935483870967742,47.71774193548387,36.0,27.830645161290324,28.0,76.15541872914136,75.02912573260639,15.790322580645162
year_2025_confirmation_type,displacement,82,0.3170731707317073,10.75,0.4308845322950213,1.6300929235167978,881.5,0.5,0.3780487804878049,0.3170731707317073,0.2682926829268293,0.6707317073170732,47.97256097560975,26.25,27.228658536585368,27.25,77.53079383547437,77.2993075279748,10.524390243902438
year_2025_confirmation_delay,unknown,342,0.22807017543859648,-0.5497076023391813,-0.024289724203165892,0.9712560201819432,-188.0,0.4298245614035088,0.3128654970760234,0.2046783625730994,0.15204678362573099,0.7602339181286549,38.53728070175438,20.625,31.003654970760234,29.625,75.27475355070393,73.65299184029973,13.368421052631579
year_2025_confirmation_delay,0-1m,144,0.2986111111111111,8.96701388888889,0.36020168941735226,1.5163450964710588,1291.25,0.5416666666666666,0.3680555555555556,0.2916666666666667,0.25,0.6805555555555556,47.86284722222222,29.875,27.48784722222222,27.5,76.93861844246989,76.0,12.791666666666666
year_2025_reclaim,False,478,0.2510460251046025,2.467573221757322,0.09757796417775423,1.1330475733904852,1179.5,0.46234309623430964,0.3305439330543933,0.23221757322175732,0.18200836820083682,0.7343096234309623,41.36087866108787,23.0,29.936715481171547,28.75,75.77013968631047,74.0,13.286610878661088
year_2025_reclaim,True,8,0.125,-9.53125,-0.3850386597938143,0.5667613636363636,-76.25,0.5,0.25,0.125,0.125,0.875,37.6875,30.625,31.46875,30.875,75.625,78.0,7.875
year_2025_fvg_state,first_touch_and_hold,25,0.28,6.51,0.2604000000000001,1.358085808580858,162.75,0.48,0.4,0.28,0.2,0.72,46.38,24.75,30.46,30.75,75.71464558695898,74.0,8.68
year_2025_fvg_state,neither,452,0.24778761061946902,2.0287610619469025,0.07996076742691705,1.109027137889011,917.0,0.46017699115044247,0.3252212389380531,0.22566371681415928,0.17920353982300885,0.7367256637168141,40.87278761061947,22.75,29.949115044247787,28.75,75.75057661589032,73.97105132187188,13.526548672566372
year_2025_fvg_state,first_touch_only,9,0.2222222222222222,2.611111111111111,0.10107674684994279,1.1335227272727273,23.5,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.7777777777777778,48.666666666666664,43.5,29.22222222222222,32.5,76.77777777777777,78.0,9.222222222222221
