section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
rvol_tod_thresholds,>=1.20,704,0.2713068181818182,1.6544744318181819,0.06565415332662049,1.0911224549668486,1164.75,0.46448863636363635,0.3252840909090909,0.2215909090909091,0.15198863636363635,0.7173295454545454,39.83380681818182,22.125,28.023792613636363,27.5,76.08472138771494,74.0,17.048295454545453
rvol_tod_thresholds,<1.20,492,0.2804878048780488,1.4115853658536586,0.05706481292141131,1.0805544278837789,694.5,0.4735772357723577,0.3231707317073171,0.20528455284552846,0.13414634146341464,0.693089430894309,38.34044715447155,22.625,25.724085365853657,27.0,75.19860237586956,73.79875650128315,20.166666666666668
rvol_tod_thresholds,>=1.50,459,0.2701525054466231,1.0468409586056644,0.04195219371345008,1.057083457083457,480.5,0.4684095860566449,0.3093681917211329,0.20261437908496732,0.1394335511982571,0.7254901960784313,38.72004357298475,22.25,28.52995642701525,27.5,76.49900907934162,74.0,17.26797385620915
rvol_tod_thresholds,<1.50,737,0.2781546811397558,1.8707598371777476,0.07468162141764124,1.1061699874867648,1378.75,0.4681139755766621,0.3337856173677069,0.2225237449118046,0.14789687924016282,0.6960651289009498,39.530529172320215,22.5,26.173337856173678,27.25,75.23515747416735,73.91206176781884,18.993215739484395
rvol_tod_thresholds,>=2.00,145,0.21379310344827587,-3.689655172413793,-0.14758620689655166,0.8141393086677089,-535.0,0.4413793103448276,0.2896551724137931,0.1724137931034483,0.12413793103448276,0.7862068965517242,37.34310344827586,17.25,32.563793103448276,28.5,77.59021480038392,76.0,14.055172413793104
rvol_tod_thresholds,<2.00,1051,0.28353948620361563,2.278068506184586,0.09105272302500014,1.129242520343855,2394.25,0.4719314938154139,0.3292102759276879,0.22074215033301617,0.14747859181731685,0.6964795432921027,39.47835394862036,22.75,26.320884871550906,27.25,75.46220274007942,73.8546329723225,18.92102759276879
volume_spike_any,False,292,0.2876712328767123,1.6378424657534247,0.06695560252008581,1.094937965260546,478.25,0.4623287671232877,0.3287671232876712,0.2191780821917808,0.13356164383561644,0.6815068493150684,38.397260273972606,22.625,25.313356164383563,27.0,74.48496829227342,73.24606765263728,21.184931506849313
volume_spike_any,True,926,0.27429805615550756,1.8296436285097193,0.07259702985704174,1.1014931184760308,1694.25,0.4740820734341253,0.32721382289416845,0.21814254859611232,0.15010799136069114,0.712742980561555,39.807235421166304,22.375,27.62122030237581,27.5,76.16916203357862,74.0,17.569114470842333
volume_spike_rolling,False,501,0.281437125748503,0.8897205588822356,0.03596452426649614,1.0503743466591327,445.75,0.46506986027944114,0.31736526946107785,0.20958083832335328,0.13373253493013973,0.6986027944111777,38.018463073852296,22.75,27.2874251497006,27.5,75.06701073323018,73.48809272918862,19.477045908183634
volume_spike_rolling,True,717,0.27475592747559274,2.4082984658298465,0.0958963164936836,1.13404362676603,1726.75,0.4755927475592748,0.33472803347280333,0.22454672245467225,0.15481171548117154,0.7099023709902371,40.482914923291496,22.25,26.91457461645746,27.25,76.2533924785067,74.206336834289,17.708507670850768
volume_spike_tod,False,759,0.28194993412384717,2.2292490118577075,0.0889589310527169,1.1270914314686498,1692.0,0.47299077733860345,0.3386034255599473,0.22793148880105402,0.15019762845849802,0.6930171277997365,39.922266139657445,22.75,26.18379446640316,27.25,75.32175180108015,73.94712036689666,19.142292490118578
volume_spike_tod,True,459,0.2701525054466231,1.0468409586056644,0.04195219371345008,1.057083457083457,480.5,0.4684095860566449,0.3093681917211329,0.20261437908496732,0.1394335511982571,0.7254901960784313,38.72004357298475,22.25,28.52995642701525,27.5,76.49900907934162,74.0,17.26797385620915
volume_spike_both,False,968,0.2799586776859504,1.7143595041322315,0.06816840846142729,1.0969079389179246,1659.5,0.47210743801652894,0.3305785123966942,0.22107438016528927,0.14669421487603307,0.6993801652892562,39.39695247933884,22.75,27.017561983471076,27.5,75.44232567461191,73.8546329723225,18.699380165289256
volume_spike_both,True,250,0.268,2.052,0.08315546477129633,1.111370420624152,513.0,0.468,0.316,0.208,0.144,0.728,39.749,21.875,27.263,27.0,77.01633412565326,75.77280701754387,17.416
rvol_agreement,False,1218,0.277504105090312,1.7836617405582922,0.07124456944456953,1.0999735397995927,2172.5,0.47126436781609193,0.3275862068965517,0.21839080459770116,0.14614121510673234,0.7052545155993432,39.4692118226601,22.5,27.067939244663382,27.25,75.76539801677968,74.0,18.435960591133004
directional_volume_context,False,538,0.258364312267658,-0.5752788104089219,-0.02197039441838363,0.9684111147967646,-309.5,0.4423791821561338,0.30297397769516726,0.19888475836431227,0.12453531598513011,0.7174721189591078,36.55297397769517,20.875,26.61245353159851,27.75,75.14425788353873,74.20744862883758,18.328996282527882
directional_volume_context,True,680,0.2926470588235294,3.65,0.1449940555596707,1.207994636721696,2482.0,0.49411764705882355,0.34705882352941175,0.2338235294117647,0.16323529411764706,0.6955882352941176,41.77647058823529,26.375,27.428308823529413,27.0,76.25682947513793,73.69725798435573,18.520588235294117
directional_breakout_volume,False,837,0.26523297491039427,0.20430107526881722,0.00931143832580022,1.0112861975084564,171.0,0.45878136200716846,0.3130227001194743,0.2114695340501792,0.13142174432497014,0.7144563918757467,38.38709677419355,22.25,26.760454002389487,27.75,75.05745936274684,73.8546329723225,18.710872162485067
directional_breakout_volume,True,381,0.30446194225721784,5.253280839895013,0.20730239292596037,1.3042024469944524,2001.5,0.49868766404199477,0.35958005249343833,0.2335958005249344,0.1784776902887139,0.6850393700787402,41.846456692913385,25.75,27.743438320209975,27.0,77.32063332760767,75.0,17.832020997375327
directional_rejection_volume,False,994,0.2857142857142857,2.2902414486921527,0.09234521936116881,1.129850129051578,2276.5,0.4798792756539235,0.3380281690140845,0.22233400402414488,0.14788732394366197,0.6961770623742455,40.00050301810865,22.875,27.095070422535212,27.25,75.90161556198746,74.0,19.06237424547284
directional_rejection_volume,True,224,0.24107142857142858,-0.4642857142857143,-0.022389564560339685,0.9752321981424149,-104.0,0.4330357142857143,0.28125,0.20089285714285715,0.13839285714285715,0.7455357142857143,37.111607142857146,20.75,26.947544642857142,28.375,75.16093265992008,73.0,15.65625
directional_pullback_low_volume,False,1199,0.274395329441201,1.4902001668056715,0.05905863825707479,1.083188807281785,1786.75,0.469557964970809,0.32527105921601335,0.21601334445371143,0.1451209341117598,0.7080900750625522,39.293786488740615,22.25,27.103419516263553,27.5,75.82506654248343,74.0,18.37531276063386
directional_pullback_low_volume,True,19,0.47368421052631576,20.30263157894737,0.8402409638554217,2.5277227722772277,385.75,0.5789473684210527,0.47368421052631576,0.3684210526315789,0.21052631578947367,0.5263157894736842,50.53947368421053,47.5,24.82894736842105,26.5,72.0,72.0,22.263157894736842
volume_context,bearish_breakout_high_volume,307,0.26384364820846906,1.8876221498371335,0.0748843898726081,1.101997711871865,579.5,0.44299674267100975,0.30293159609120524,0.20846905537459284,0.16286644951140064,0.7328990228013029,37.873778501628664,19.25,26.89332247557003,27.25,76.79339552098902,76.0,14.977198697068404
volume_context,bearish_pullback_low_volume,45,0.4,13.011111111111111,0.5350749861922004,1.8755140186915888,585.5,0.5111111111111111,0.35555555555555557,0.3111111111111111,0.2222222222222222,0.6,42.672222222222224,25.0,23.31111111111111,26.5,74.20379350956478,73.50967741935484,21.88888888888889
