section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
year_2023_snr_15m,"(2.808, 7.71]",86,0.3023255813953488,2.186046511627907,0.09287656060879358,1.1265567149108044,188.0,0.5581395348837209,0.38372093023255816,0.18604651162790697,0.12790697674418605,0.686046511627907,41.0406976744186,32.875,25.287790697674417,26.75,75.43846007629395,74.0,23.802325581395348
year_2023_efficiency_1m,"(0.00599, 0.387]",86,0.313953488372093,1.0813953488372092,0.055896613661807946,1.0626051834399193,93.0,0.5930232558139535,0.3372093023255814,0.18604651162790697,0.10465116279069768,0.686046511627907,40.718023255813954,33.5,25.5,27.0,74.29672072009294,73.0,22.767441860465116
year_2023_efficiency_1m,"(0.387, 0.613]",87,0.26436781609195403,-1.7844827586206897,-0.07939161289112533,0.89738929279577,-155.25,0.5057471264367817,0.3218390804597701,0.21839080459770116,0.10344827586206896,0.6896551724137931,40.264367816091955,26.0,25.114942528735632,26.75,75.99787642129041,74.86936114732725,23.839080459770116
year_2023_efficiency_1m,"(0.613, 0.816]",85,0.35294117647058826,8.344117647058823,0.33162123385939746,1.5200733272227314,709.25,0.4588235294117647,0.3411764705882353,0.23529411764705882,0.2,0.6352941176470588,38.752941176470586,20.5,24.1,26.5,75.35189413619854,73.70692444367134,20.88235294117647
year_2023_efficiency_1m,"(0.816, 1.0]",86,0.36046511627906974,4.1395348837209305,0.16560484921768323,1.2593334547441268,356.0,0.5,0.38372093023255816,0.20930232558139536,0.06976744186046512,0.627906976744186,39.15988372093023,26.75,23.13372093023256,26.25,77.14422153599772,76.0,27.325581395348838
year_2023_quality_class,developing,223,0.3542600896860987,5.446188340807175,0.21890444865733918,1.3439048562933598,1214.5,0.5336322869955157,0.37668161434977576,0.2242152466367713,0.12556053811659193,0.6278026905829597,41.58520179372197,29.75,23.798206278026907,26.5,75.48897590029624,73.53912650385789,24.96412556053812
year_2023_quality_class,strong,95,0.29473684210526313,1.5868421052631578,0.061558098143910556,1.0914606400728044,150.75,0.5052631578947369,0.3157894736842105,0.21052631578947367,0.12631578947368421,0.6842105263157895,38.58684210526316,28.25,24.73421052631579,26.75,76.65657265588513,76.0,22.873684210526317
year_2023_quality_class,weak,26,0.15384615384615385,-13.932692307692308,-0.5513019619269619,0.3475911751463305,-362.25,0.38461538461538464,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.8461538461538461,27.971153846153847,19.125,29.201923076923077,28.375,74.00889446837672,73.0,16.03846153846154
year_2024_snr_1m,"(-0.001, 1.232]",97,0.3402061855670103,5.876288659793815,0.24356674977904477,1.3622497616777884,570.0,0.4742268041237113,0.3402061855670103,0.24742268041237114,0.12371134020618557,0.6391752577319587,39.50773195876289,23.0,23.963917525773194,26.25,74.8056352540766,73.53912650385789,24.11340206185567
year_2024_snr_1m,"(1.232, 1.92]",97,0.17525773195876287,-8.853092783505154,-0.3572204651656663,0.5629770992366412,-858.75,0.3917525773195876,0.25773195876288657,0.14432989690721648,0.07216494845360824,0.8041237113402062,30.8659793814433,15.0,27.530927835051546,27.75,75.76125419609944,73.85222848070163,17.082474226804123
year_2024_snr_1m,"(1.92, 2.582]",97,0.26804123711340205,-0.2036082474226804,-0.0111497112039705,0.9886932875339917,-19.75,0.4329896907216495,0.29896907216494845,0.20618556701030927,0.13402061855670103,0.7010309278350515,37.06443298969072,20.0,26.414948453608247,27.0,76.85524088857623,76.0,19.608247422680414
year_2024_snr_1m,"(2.582, 6.473]",97,0.30927835051546393,3.86340206185567,0.15453608247422687,1.2245020218661076,374.75,0.4742268041237113,0.3402061855670103,0.23711340206185566,0.17525773195876287,0.6804123711340206,40.345360824742265,21.25,25.09278350515464,27.0,75.86117615741558,74.0,20.47422680412371
year_2024_snr_5m,"(-0.001, 0.697]",97,0.30927835051546393,1.6262886597938144,0.06466531370132145,1.0953748488512696,157.75,0.44329896907216493,0.32989690721649484,0.18556701030927836,0.1134020618556701,0.6701030927835051,37.00515463917526,21.25,24.95360824742268,27.0,74.91303791054776,73.52997193067395,22.4020618556701
year_2024_snr_5m,"(0.697, 1.444]",97,0.24742268041237114,-1.4690721649484537,-0.05778314960638155,0.9204244031830239,-142.5,0.4639175257731959,0.3402061855670103,0.2268041237113402,0.12371134020618557,0.7216494845360825,38.54381443298969,22.75,25.440721649484537,26.75,76.27208040557008,75.0,21.824742268041238
year_2024_snr_5m,"(1.444, 2.356]",97,0.30927835051546393,3.9252577319587627,0.1558842296227059,1.2283016039574277,380.75,0.4329896907216495,0.30927835051546393,0.25773195876288657,0.16494845360824742,0.6804123711340206,39.08762886597938,20.0,25.048969072164947,27.0,75.51788928752518,73.85222848070163,20.52577319587629
year_2024_snr_5m,"(2.356, 5.556]",97,0.2268041237113402,-3.399484536082474,-0.13303373783401093,0.8209826275787188,-329.75,0.4329896907216495,0.25773195876288657,0.16494845360824742,0.10309278350515463,0.7525773195876289,33.146907216494846,16.5,27.559278350515463,27.5,76.58029889252484,74.52701280372797,16.52577319587629
year_2024_snr_15m,"(0.00573, 0.915]",97,0.23711340206185566,-5.435567010309279,-0.2137204873994314,0.7106995884773663,-527.25,0.3917525773195876,0.32989690721649484,0.20618556701030927,0.07216494845360824,0.7319587628865979,34.597938144329895,17.5,26.34278350515464,27.75,75.67047479678203,73.08470258308297,20.742268041237114
year_2024_snr_15m,"(0.915, 1.743]",97,0.3402061855670103,6.40979381443299,0.2576657401106444,1.387866500311915,621.75,0.4639175257731959,0.31958762886597936,0.23711340206185566,0.18556701030927836,0.6597938144329897,40.11082474226804,22.25,23.989690721649485,26.75,74.83629840996679,73.97756016093524,22.103092783505154
year_2024_snr_15m,"(1.743, 2.916]",98,0.2857142857142857,0.125,0.003981257817908554,1.007068667051356,12.25,0.4489795918367347,0.30612244897959184,0.1836734693877551,0.10204081632653061,0.6938775510204082,36.183673469387756,20.125,26.630102040816325,26.875,77.16448953919118,76.0,20.418367346938776
year_2024_snr_15m,"(2.916, 6.837]",96,0.22916666666666666,-0.421875,-0.01842484540031371,0.9774498886414253,-40.5,0.46875,0.28125,0.20833333333333334,0.14583333333333334,0.7395833333333334,36.8984375,21.125,26.033854166666668,27.0,75.59587243992615,73.9622641509434,17.989583333333332
year_2024_efficiency_1m,"(-0.001, 0.423]",98,0.336734693877551,5.951530612244898,0.24399166702780045,1.36136926889715,583.25,0.4897959183673469,0.3469387755102041,0.23469387755102042,0.1326530612244898,0.6530612244897959,40.298469387755105,23.875,24.67091836734694,26.5,75.203510924363,73.83059511466774,22.571428571428573
year_2024_efficiency_1m,"(0.423, 0.671]",96,0.1875,-6.796875,-0.27321327243380655,0.657345411579362,-652.5,0.3958333333333333,0.22916666666666666,0.15625,0.10416666666666667,0.78125,32.2734375,16.5,27.385416666666668,27.125,76.33116115969283,75.20640557482494,18.208333333333332
year_2024_efficiency_1m,"(0.671, 0.861]",97,0.3402061855670103,7.244845360824742,0.2877089360661751,1.4458366375892149,702.75,0.4639175257731959,0.36082474226804123,0.27835051546391754,0.18556701030927836,0.6391752577319587,41.53350515463917,21.5,24.664948453608247,26.5,74.94822503516079,72.70652173913044,20.61855670103093
year_2024_efficiency_1m,"(0.861, 1.0]",97,0.2268041237113402,-5.847938144329897,-0.23408668446170527,0.6950268817204301,-567.25,0.422680412371134,0.29896907216494845,0.16494845360824742,0.08247422680412371,0.7525773195876289,33.595360824742265,19.25,26.309278350515463,27.5,76.81203463710929,75.0,19.835051546391753
year_2024_quality_class,developing,239,0.2803347280334728,0.36401673640167365,0.01714021259161227,1.0203449283835135,87.0,0.4435146443514644,0.3138075313807531,0.20920502092050208,0.1297071129707113,0.7071129707112971,37.06066945606695,21.25,25.543933054393307,27.0,75.4812187903162,73.85222848070163,20.682008368200837
year_2024_quality_class,strong,119,0.25210084033613445,1.023109243697479,0.0383051218444478,1.0562615526802217,121.75,0.453781512605042,0.29411764705882354,0.226890756302521,0.15126050420168066,0.7142857142857143,37.87605042016807,20.0,26.31512605042017,27.0,76.90399661371903,75.00653040986903,18.168067226890756
year_2024_quality_class,weak,30,0.3,-4.75,-0.19235842293906813,0.7228974234321828,-142.5,0.4,0.3333333333333333,0.13333333333333333,0.0,0.6666666666666666,32.34166666666667,19.5,25.158333333333335,27.75,74.22979474033819,73.0,25.966666666666665
year_2025_snr_1m,"(0.0218, 1.05]",122,0.22950819672131148,0.09221311475409837,-0.0033601838465307865,1.0048722390645302,11.25,0.4262295081967213,0.29508196721311475,0.22950819672131148,0.1557377049180328,0.7540983606557377,38.674180327868854,21.375,29.190573770491802,28.625,74.28178078593966,73.1004961005327,13.245901639344263
year_2025_snr_1m,"(1.05, 1.748]",121,0.2396694214876033,0.5351239669421488,0.023636564202996386,1.0284552845528456,64.75,0.4628099173553719,0.34710743801652894,0.21487603305785125,0.1652892561983471,0.743801652892562,40.07231404958678,22.25,30.384297520661157,29.75,76.24790486464109,74.79645984650949,13.644628099173554
year_2025_snr_1m,"(1.748, 2.486]",121,0.2396694214876033,2.006198347107438,0.07832392486170538,1.105865678150894,242.75,0.5371900826446281,0.35537190082644626,0.21487603305785125,0.18181818181818182,0.7520661157024794,42.90495867768595,33.25,29.40909090909091,29.25,76.18219315419807,74.2,13.330578512396695
year_2025_snr_1m,"(2.486, 7.651]",122,0.28688524590163933,6.430327868852459,0.2593006627136381,1.3625649913344888,784.5,0.4262295081967213,0.319672131147541,0.26229508196721313,0.22131147540983606,0.6967213114754098,43.55327868852459,21.875,30.862704918032787,28.375,76.36645617944454,74.49175841096688,12.573770491803279
year_2025_snr_5m,"(-0.001, 0.785]",122,0.26229508196721313,4.061475409836065,0.15798201332209627,1.2202466940771197,495.5,0.47540983606557374,0.3524590163934426,0.2540983606557377,0.19672131147540983,0.7295081967213115,42.09426229508197,25.125,29.07172131147541,28.375,74.58198655393662,73.0,12.87704918032787
year_2025_snr_5m,"(0.785, 1.638]",121,0.2727272727272727,4.931818181818182,0.1949014792534931,1.277816573556797,596.75,0.4462809917355372,0.3305785123966942,0.2644628099173554,0.19834710743801653,0.7024793388429752,42.19214876033058,22.0,27.83677685950413,29.0,75.67746737543938,74.2,16.03305785123967
year_2025_snr_5m,"(1.638, 2.651]",121,0.2396694214876033,0.8491735537190083,0.03783118168303786,1.0452194960941799,102.75,0.45454545454545453,0.3140495867768595,0.19008264462809918,0.17355371900826447,0.743801652892562,39.14462809917355,22.75,28.634297520661157,28.0,76.50367733575752,75.59861282373649,12.84297520661157
year_2025_snr_5m,"(2.651, 6.773]",122,0.22131147540983606,-0.7520491803278688,-0.03174180327868843,0.9613073273589878,-91.75,0.47540983606557374,0.319672131147541,0.21311475409836064,0.1557377049180328,0.7704918032786885,41.760245901639344,26.625,34.27663934426229,30.5,76.31316311820754,74.0,11.057377049180328
year_2025_snr_15m,"(0.0278, 0.898]",122,0.23770491803278687,1.180327868852459,0.043647672201420636,1.0618490282400945,144.0,0.4672131147540984,0.3360655737704918,0.22950819672131148,0.16393442622950818,0.7540983606557377,41.75819672131148,23.375,29.471311475409838,27.75,74.86917653675954,73.1184118976021,12.639344262295081
year_2025_snr_15m,"(0.898, 1.79]",121,0.3140495867768595,9.849173553719009,0.3987636876940103,1.5769789397240377,1191.75,0.47107438016528924,0.38016528925619836,0.2892561983471074,0.23140495867768596,0.6776859504132231,46.30785123966942,24.5,28.235537190082646,28.25,75.12498514662377,73.48809272918862,14.950413223140496
year_2025_snr_15m,"(1.79, 2.884]",121,0.2231404958677686,-0.05165289256198347,-0.004200007339658055,0.9973040008627198,-6.25,0.4380165289256198,0.2892561983471074,0.21487603305785125,0.18181818181818182,0.7603305785123967,38.5,20.5,29.97107438016529,29.25,76.84749330435467,76.0,11.917355371900827
year_2025_snr_15m,"(2.884, 6.837]",122,0.22131147540983606,-1.8545081967213115,-0.07791199781011433,0.9028657293120103,-226.25,0.47540983606557374,0.3114754098360656,0.1885245901639344,0.14754098360655737,0.7540983606557377,38.653688524590166,22.375,32.15573770491803,29.5,76.23292901642095,74.0,13.28688524590164
year_2025_efficiency_1m,"(0.00604, 0.353]",122,0.21311475409836064,-0.8688524590163934,-0.03656189324936185,0.9548936170212766,-106.0,0.4344262295081967,0.29508196721311475,0.22950819672131148,0.1557377049180328,0.7622950819672131,38.67213114754098,22.375,30.12090163934426,28.75,74.82912589895136,73.322119656039,12.60655737704918
year_2025_efficiency_1m,"(0.353, 0.611]",121,0.33884297520661155,11.198347107438016,0.4489921633223956,1.68158953722334,1355.0,0.5371900826446281,0.4297520661157025,0.30578512396694213,0.23140495867768596,0.6528925619834711,48.32231404958678,33.75,28.371900826446282,27.25,76.12307139176323,74.0,15.396694214876034
year_2025_efficiency_1m,"(0.611, 0.821]",121,0.23140495867768596,1.6508264462809918,0.06268742621015358,1.085427135678392,199.75,0.39669421487603307,0.2975206611570248,0.2066115702479339,0.19008264462809918,0.768595041322314,39.76652892561984,19.0,32.6198347107438,30.5,75.97129072454162,74.2,10.314049586776859
year_2025_efficiency_1m,"(0.821, 1.0]",122,0.21311475409836064,-2.831967213114754,-0.11385837506885507,0.8539112050739958,-345.5,0.48360655737704916,0.29508196721311475,0.18032786885245902,0.14754098360655737,0.7622950819672131,38.48565573770492,25.25,28.743852459016395,28.25,76.15209503533981,74.15872263158246,14.467213114754099
year_2025_quality_class,developing,279,0.2616487455197133,4.104838709677419,0.1644420350105685,1.223071679002727,1145.25,0.48028673835125446,0.35842293906810035,0.25089605734767023,0.1971326164874552,0.7311827956989247,43.87903225806452,26.75,29.25179211469534,29.0,75.11403202224474,73.667033955263,13.68100358422939
year_2025_quality_class,strong,163,0.2331288343558282,0.4187116564417178,0.014575750786976501,1.022267536704731,68.25,0.44785276073619634,0.2883435582822086,0.20245398773006135,0.17177914110429449,0.7423312883435583,38.671779141104295,21.0,31.512269938650306,29.25,77.35567305476727,76.0,12.325153374233128
year_2025_quality_class,weak,44,0.22727272727272727,-2.5056818181818183,-0.10666403517294976,0.8691006233303651,-110.25,0.4090909090909091,0.29545454545454547,0.20454545454545456,0.11363636363636363,0.75,34.6875,14.625,28.72159090909091,28.0,74.03038927097874,73.0,13.363636363636363
direction_long_snr_1m,"(-0.001, 1.123]",164,0.35365853658536583,9.560975609756097,0.3861382211406014,1.5956315289648624,1568.0,0.5060975609756098,0.3719512195121951,0.2804878048780488,0.18292682926829268,0.6341463414634146,43.82469512195122,26.0,25.78048780487805,26.875,74.57678297424579,73.50967741935484,21.298780487804876
direction_long_snr_1m,"(1.123, 1.809]",163,0.27607361963190186,-0.8174846625766872,-0.033325375354953626,0.953868790029427,-133.25,0.4539877300613497,0.31901840490797545,0.17791411042944785,0.10429447852760736,0.7055214723926381,35.51687116564417,22.25,27.207055214723926,28.0,76.0212125265875,74.08419211279605,20.233128834355828
direction_long_snr_1m,"(1.809, 2.559]",163,0.27607361963190186,0.0015337423312883436,-0.0008684773309524502,1.0000857265323617,0.25,0.49693251533742333,0.3496932515337423,0.20245398773006135,0.09815950920245399,0.7055214723926381,38.98159509202454,26.0,27.64723926380368,28.0,76.78482584596918,76.0,20.60122699386503
direction_long_snr_1m,"(2.559, 6.825]",163,0.2883435582822086,2.960122699386503,0.11741162722757822,1.1689721589914202,482.5,0.44171779141104295,0.32515337423312884,0.2331288343558282,0.1656441717791411,0.6871165644171779,40.90950920245399,21.25,28.58282208588957,26.75,77.07970396793098,75.68125044200455,18.84049079754601
direction_long_snr_5m,"(-0.001, 0.751]",164,0.3353658536585366,8.088414634146341,0.3229259432136452,1.4946858101808689,1326.5,0.49390243902439024,0.39634146341463417,0.2682926829268293,0.16463414634146342,0.6463414634146342,42.545731707317074,26.375,25.9390243902439,26.625,75.10606907390043,73.63963651531068,21.76829268292683
direction_long_snr_5m,"(0.751, 1.612]",163,0.3312883435582822,5.719325153374233,0.22795655526805214,1.346336026748398,932.25,0.5153374233128835,0.39263803680981596,0.24539877300613497,0.147239263803681,0.6503067484662577,42.42791411042945,29.0,25.220858895705522,27.25,76.17584953701727,75.03746659479052,23.0920245398773
direction_long_snr_5m,"(1.612, 2.599]",163,0.26380368098159507,-1.6288343558282208,-0.06340132306491189,0.9103267753103099,-265.5,0.44785276073619634,0.26993865030674846,0.17791411042944785,0.12269938650306748,0.7177914110429447,35.943251533742334,22.25,27.346625766871167,27.75,76.64493650786858,75.59861282373649,18.50920245398773
direction_long_snr_5m,"(2.599, 6.773]",163,0.26380368098159507,-0.4647239263803681,-0.017737374348456843,0.9743979721166033,-75.75,0.44171779141104295,0.3067484662576687,0.20245398773006135,0.1165644171779141,0.7177914110429447,38.32361963190184,20.5,30.710122699386503,27.5,76.53242304196155,74.0,17.60122699386503
direction_long_snr_15m,"(0.00573, 0.903]",165,0.3090909090909091,2.9893939393939393,0.12050332297774338,1.1751598011363635,493.25,0.4727272727272727,0.36363636363636365,0.24848484848484848,0.11515151515151516,0.6727272727272727,40.21060606060606,24.0,26.227272727272727,27.25,75.48482341111699,73.6,22.115151515151513
direction_long_snr_15m,"(0.903, 1.744]",162,0.35802469135802467,9.333333333333334,0.37733299580711865,1.5813148788927336,1512.0,0.5308641975308642,0.4012345679012346,0.2716049382716049,0.19135802469135801,0.6358024691358025,45.114197530864196,35.75,25.655864197530864,26.75,75.22526967499249,74.0,22.185185185185187
direction_long_snr_15m,"(1.744, 2.709]",164,0.24390243902439024,-2.9207317073170733,-0.11837143102898323,0.842356425868027,-479.0,0.39634146341463417,0.2621951219512195,0.15853658536585366,0.10365853658536585,0.7317073170731707,33.673780487804876,20.0,28.871951219512194,28.25,77.32743238270089,76.0,17.195121951219512
direction_long_snr_15m,"(2.709, 7.71]",162,0.2839506172839506,2.4151234567901234,0.09440176909891104,1.1378976121244162,391.25,0.5,0.3395061728395062,0.21604938271604937,0.1419753086419753,0.691358024691358,40.32716049382716,25.875,28.453703703703702,26.75,76.41222190327012,74.2,19.487654320987655
direction_long_alignment_1m,aligned,312,0.30448717948717946,2.9823717948717947,0.11701016434143824,1.174136801721718,930.5,0.4807692307692308,0.34615384615384615,0.22756410256410256,0.13782051282051283,0.6794871794871795,40.44871794871795,24.625,28.21073717948718,27.0,76.85890070223354,75.2016688841451,21.01923076923077
direction_long_alignment_1m,neutral/unknown,1,0.0,-25.25,-1.01,0.0,-25.25,0.0,0.0,0.0,0.0,1.0,3.25,3.25,33.75,33.75,78.62924667651403,78.62924667651403,6.0
direction_long_alignment_1m,opposed,340,0.29411764705882354,2.977205882352941,0.12174704189065436,1.1708727211343686,1012.25,0.47058823529411764,0.3382352941176471,0.22058823529411764,0.13823529411764707,0.6852941176470588,39.33970588235294,23.0,26.449264705882353,27.5,75.4216533632424,73.79967738086717,19.576470588235296
direction_long_alignment_5m,aligned,268,0.34701492537313433,7.965485074626866,0.31690930399095824,1.4995904516732974,2134.75,0.5149253731343284,0.3805970149253731,0.26865671641791045,0.15298507462686567,0.6305970149253731,44.46735074626866,30.625,27.16044776119403,26.5,75.89631360502604,74.25872263158246,22.574626865671643
direction_long_alignment_5m,neutral/unknown,1,0.0,-25.0,-1.0101010101010102,0.0,-25.0,0.0,0.0,0.0,0.0,1.0,11.5,11.5,25.25,25.25,83.4935054373042,83.4935054373042,5.0
direction_long_alignment_5m,opposed,384,0.265625,-0.5006510416666666,-0.01830840349511605,0.9725151006111726,-192.25,0.4479166666666667,0.3151041666666667,0.19270833333333334,0.12760416666666666,0.71875,36.640625,21.625,27.40625,27.75,76.24547619190498,74.4531069168865,18.658854166666668
direction_long_alignment_15m,aligned,393,0.30279898218829515,3.730916030534351,0.1481667796935119,1.218248799910691,1466.25,0.49363867684478374,0.356234096692112,0.22900763358778625,0.13994910941475827,0.6743002544529262,41.166030534351144,27.0,27.335241730279897,27.25,76.11128515646963,74.2,20.595419847328245
direction_long_alignment_15m,opposed,260,0.2923076923076923,1.7355769230769231,0.07177546576077318,1.0986446606186469,451.25,0.4461538461538462,0.3192307692307692,0.2153846153846154,0.1346153846153846,0.6961538461538461,37.771153846153844,22.125,27.251923076923077,27.125,76.11628208762782,74.57163296973732,19.715384615384615
direction_short_snr_1m,"(0.010599999999999998, 1.187]",143,0.20279720279720279,-6.800699300699301,-0.27664583453429614,0.651776922388327,-972.5,0.44755244755244755,0.26573426573426573,0.16783216783216784,0.06993006993006994,0.7762237762237763,34.4527972027972,19.75,28.03846153846154,28.5,74.74044186414696,73.00185066707482,16.727272727272727
direction_short_snr_1m,"(1.187, 1.804]",140,0.21428571428571427,-0.9785714285714285,-0.034752445551864054,0.9489425137426628,-137.0,0.45,0.3,0.2,0.17142857142857143,0.7571428571428571,38.410714285714285,20.375,27.707142857142856,27.75,75.31049709026037,73.32967371346695,14.15
direction_short_snr_1m,"(1.804, 2.497]",141,0.2907801418439716,3.9308510638297873,0.15351585766479395,1.2228140703517587,554.25,0.49645390070921985,0.3475177304964539,0.22695035460992907,0.1773049645390071,0.6950354609929078,42.523049645390074,25.25,25.97872340425532,26.75,76.00235078792855,74.0,17.80141843971631
direction_short_snr_1m,"(2.497, 7.651]",141,0.3049645390070922,5.74645390070922,0.23166440319903434,1.3274398868458275,810.25,0.475177304964539,0.3333333333333333,0.2553191489361702,0.20567375886524822,0.6950354609929078,40.955673758865245,22.25,25.45390070921986,27.25,75.40852577910957,74.0,16.680851063829788
direction_short_snr_5m,"(-0.001, 0.602]",142,0.2535211267605634,-2.625,-0.10422614196081019,0.8587666950838306,-372.75,0.43661971830985913,0.28169014084507044,0.18309859154929578,0.1267605633802817,0.7323943661971831,36.686619718309856,19.875,26.628521126760564,27.25,74.8679342900642,73.0,17.52112676056338
direction_short_snr_5m,"(0.602, 1.32]",141,0.2553191489361702,2.801418439716312,0.11563394149707078,1.1519084703393905,395.0,0.46808510638297873,0.3333333333333333,0.24822695035460993,0.18439716312056736,0.7304964539007093,40.787234042553195,21.5,26.18262411347518,27.25,75.16208362029515,73.48739063623604,15.950354609929079
direction_short_snr_5m,"(1.32, 2.369]",141,0.2907801418439716,5.0638297872340425,0.19747760738684617,1.2906574394463668,714.0,0.4397163120567376,0.3333333333333333,0.24822695035460993,0.19858156028368795,0.6879432624113475,41.21099290780142,20.25,26.320921985815602,26.75,76.0064689175543,74.0,16.822695035460992
direction_short_snr_5m,"(2.369, 6.362]",141,0.2127659574468085,-3.4131205673758864,-0.13804181679477148,0.8244894237782641,-481.25,0.524822695035461,0.2978723404255319,0.1702127659574468,0.11347517730496454,0.7730496453900709,37.61347517730496,26.75,28.05851063829787,28.5,75.42038154706347,74.0,15.078014184397164
direction_short_snr_15m,"(0.015799999999999998, 0.848]",142,0.19014084507042253,-5.457746478873239,-0.21958624197190482,0.7303175293605916,-775.0,0.3873239436619718,0.29577464788732394,0.176056338028169,0.11971830985915492,0.795774647887324,35.13380281690141,17.5,28.283450704225352,27.5,75.26974988465771,73.0,12.640845070422536
direction_short_snr_15m,"(0.848, 1.757]",141,0.3049645390070922,5.210992907801418,0.20853798816397856,1.3050653933983807,734.75,0.46099290780141844,0.3191489361702128,0.24822695035460993,0.19148936170212766,0.6808510638297872,42.09574468085106,21.25,25.347517730496453,27.0,74.82565438181008,72.9900044550646,18.21985815602837
direction_short_snr_15m,"(1.757, 3.051]",141,0.28368794326241137,1.6453900709219857,0.06398940800883486,1.092485549132948,232.0,0.5319148936170213,0.3120567375886525,0.2127659574468085,0.15602836879432624,0.7021276595744681,40.512411347517734,29.75,26.634751773049647,27.25,76.12829962513416,75.0,18.907801418439718
direction_short_snr_15m,"(3.051, 6.837]",141,0.23404255319148937,0.44858156028368795,0.01872059266509416,1.0238927188591935,63.25,0.48936170212765956,0.3191489361702128,0.2127659574468085,0.15602836879432624,0.7446808510638298,38.56737588652482,23.75,26.913120567375888,27.75,75.23031472738514,73.73333333333333,15.638297872340425
direction_short_alignment_1m,aligned,318,0.2641509433962264,1.4410377358490567,0.05711809371661949,1.0789575705362913,458.25,0.4591194968553459,0.31446540880503143,0.2138364779874214,0.16037735849056603,0.7232704402515723,38.937106918238996,19.625,26.544025157232703,27.125,76.01209623499336,73.76516290726818,15.528301886792454
direction_short_alignment_1m,opposed,247,0.2388663967611336,-0.8228744939271255,-0.03351754548886842,0.956141770513028,-203.25,0.4777327935222672,0.3076923076923077,0.21052631578947367,0.14979757085020243,0.7408906882591093,39.241902834008094,22.5,27.12348178137652,28.25,74.52809624467183,73.37932057059031,17.39676113360324
direction_short_alignment_5m,aligned,306,0.2581699346405229,1.102124183006536,0.04296127259333334,1.0594508836102419,337.25,0.4934640522875817,0.3137254901960784,0.21895424836601307,0.16013071895424835,0.7320261437908496,39.60130718954248,24.5,26.876633986928105,27.375,75.11112639148746,73.56234208873596,15.313725490196079
direction_short_alignment_5m,neutral/unknown,4,0.0,-25.25,-1.01,0.0,-101.0,0.25,0.25,0.0,0.0,1.0,26.125,15.75,32.8125,30.25,77.01267409470752,76.0,6.75
direction_short_alignment_5m,opposed,255,0.25098039215686274,0.07352941176470588,0.0030532182453901035,1.0040199388969289,18.75,0.4392156862745098,0.30980392156862746,0.20784313725490197,0.15294117647058825,0.7254901960784313,38.63627450980392,19.5,26.607843137254903,27.25,75.64012158034451,73.6,17.733333333333334
direction_short_alignment_15m,aligned,369,0.24661246612466126,0.244579945799458,0.007625233486708248,1.0130721320973348,90.25,0.4715447154471545,0.3035230352303523,0.2140921409214092,0.15718157181571815,0.7425474254742548,39.20528455284553,22.25,27.089430894308943,27.5,75.27799564997416,73.96253033178772,15.788617886178862
direction_short_alignment_15m,opposed,196,0.2653061224489796,0.8405612244897959,0.03607657606907727,1.0466185625353708,164.75,0.45918367346938777,0.32653061224489793,0.20918367346938777,0.15306122448979592,0.7091836734693877,38.816326530612244,20.25,26.247448979591837,27.25,75.52401010368048,73.41537899622814,17.392857142857142
family_reversal_snr_1m,"(-0.001, 1.086]",259,0.277992277992278,0.6882239382239382,0.028376344527167967,1.0386827256944444,178.25,0.47876447876447875,0.3166023166023166,0.21621621621621623,0.11196911196911197,0.7065637065637066,38.75965250965251,24.0,26.8996138996139,27.5,74.36757383239018,73.04887098894419,19.54054054054054
family_reversal_snr_1m,"(1.086, 1.734]",259,0.23552123552123552,-2.8175675675675675,-0.10982550164812914,0.8498688474000926,-729.75,0.4092664092664093,0.29343629343629346,0.18146718146718147,0.11583011583011583,0.7413127413127413,34.947876447876446,19.75,27.94111969111969,28.0,76.4631387590874,75.17004276357851,17.77992277992278
family_reversal_snr_1m,"(1.734, 2.462]",257,0.3151750972762646,5.641050583657588,0.22300439171690753,1.335881841876629,1449.75,0.5291828793774319,0.38910505836575876,0.23735408560311283,0.16342412451361868,0.6653696498054474,42.86964980544747,30.0,25.804474708171206,27.0,76.70951181429064,75.37425029928544,20.326848249027236
family_reversal_snr_1m,"(2.462, 6.825]",258,0.2596899224806202,0.689922480620155,0.027956496469608863,1.037509219260352,178.0,0.4263565891472868,0.29844961240310075,0.2131782945736434,0.1511627906976744,0.7248062015503876,38.30232558139535,20.75,28.26356589147287,27.0,77.33893295108618,76.0,17.251937984496124
family_reversal_snr_5m,"(-0.001, 0.621]",259,0.305019305019305,3.7635135135135136,0.15139835369226637,1.2184803317269977,974.75,0.4749034749034749,0.3359073359073359,0.23166023166023167,0.15444015444015444,0.6795366795366795,39.97393822393823,22.25,26.122586872586872,27.0,75.27874945634758,73.52997193067395,19.8030888030888
family_reversal_snr_5m,"(0.621, 1.371]",259,0.26640926640926643,0.34942084942084944,0.013601670467972128,1.0194749300624057,90.5,0.4826254826254826,0.3590733590733591,0.22007722007722008,0.13127413127413126,0.7104247104247104,39.947876447876446,24.25,26.01930501930502,27.25,75.78407032385233,74.41566826289487,19.934362934362934
