section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
sweep_present_vs_absent,False,185,0.3081081081081081,5.925675675675675,0.23430439198600175,1.3425513631747519,1096.25,0.5297297297297298,0.34594594594594597,0.25405405405405407,0.20540540540540542,0.6810810810810811,43.695945945945944,28.75,26.16891891891892,27.0,73.23951884103798,71.81949173451764,16.832432432432434
sweep_present_vs_absent,True,1033,0.27202323330106487,1.0418683446272992,0.04204218109010203,1.0580799222902781,1076.25,0.46079380445304935,0.324298160696999,0.21200387221684414,0.1355275895450145,0.7095837366892546,38.712245885769605,22.0,27.22894482090997,27.5,76.21775779171888,74.58351682193376,18.723136495643757
sweep_side,buy_side,455,0.23736263736263735,-1.6005494505494506,-0.06427434151299116,0.9149041832203786,-728.25,0.44835164835164837,0.2945054945054945,0.1956043956043956,0.13626373626373625,0.7450549450549451,37.26428571428571,20.25,27.318681318681318,27.5,75.9261576608507,74.0,16.545054945054947
sweep_side,sell_side,578,0.29930795847750863,3.1219723183391004,0.1257342533814643,1.1809476059162698,1804.5,0.47058823529411764,0.3477508650519031,0.22491349480968859,0.13494809688581316,0.6816608996539792,39.852076124567475,23.5,27.158304498269896,27.0,76.4473046075407,75.00653040986903,20.43771626297578
sweep_source,active_external_swing_high,128,0.2578125,2.0546875,0.07776831925178945,1.1153003068829461,263.0,0.515625,0.3046875,0.203125,0.15625,0.703125,40.037109375,27.375,27.19921875,26.875,76.00923534453517,74.54361095358334,17.59375
sweep_source,active_external_swing_low,186,0.2956989247311828,2.5336021505376345,0.10718734412731284,1.1461693548387097,471.25,0.45161290322580644,0.3333333333333333,0.22580645161290322,0.12903225806451613,0.6827956989247311,37.58467741935484,21.625,26.611559139784948,27.875,76.72527798656898,75.98158813486819,20.543010752688172
sweep_source,active_internal_swing_high,257,0.23735408560311283,-2.72568093385214,-0.10863749578140615,0.8565063757873713,-700.5,0.43190661478599224,0.2918287937743191,0.1867704280155642,0.1245136186770428,0.754863813229572,35.96206225680934,17.5,27.179961089494164,27.75,76.01392228887153,74.0,16.55252918287938
sweep_source,active_internal_swing_low,254,0.31496062992125984,6.061023622047244,0.24160598899595373,1.3618946873530795,1539.5,0.49606299212598426,0.3779527559055118,0.24015748031496062,0.15748031496062992,0.6614173228346457,42.050196850393704,26.75,25.656496062992126,27.0,76.3419656658299,74.94380617462015,20.80708661417323
sweep_source,ash,1,0.0,-25.25,-1.01,0.0,-25.25,0.0,0.0,0.0,0.0,1.0,10.5,10.5,33.75,33.75,76.52960462206536,76.52960462206536,4.0
sweep_source,asl,11,0.45454545454545453,11.113636363636363,0.42982683982683995,1.8288135593220338,122.25,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.5454545454545454,46.38636363636363,43.25,20.772727272727273,26.0,77.25753940365747,73.59130434782608,30.0
sweep_source,loh,13,0.23076923076923078,5.038461538461538,0.19765182186234836,1.2802139037433156,65.5,0.6153846153846154,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.6923076923076923,51.75,35.25,23.384615384615383,25.75,75.47481133938831,74.206336834289,17.307692307692307
sweep_source,lol,19,0.15789473684210525,-13.381578947368421,-0.5448523748395379,0.36357947434292864,-254.25,0.42105263157894735,0.3684210526315789,0.10526315789473684,0.0,0.8421052631578947,34.10526315789474,21.25,30.44736842105263,27.25,76.29902557505349,74.2,16.42105263157895
sweep_source,onh,13,0.15384615384615385,-6.019230769230769,-0.24076923076923068,0.7182718271827183,-78.25,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.8461538461538461,25.923076923076923,5.5,29.173076923076923,27.0,77.96349880026615,75.8,10.307692307692308
