section,value,trades,win_rate,expectancy_points,expectancy_r,profit_factor,net_points,tp1_hit_rate,tp2_hit_rate,tp3_hit_rate,tp4_hit_rate,stop_rate,average_mfe,median_mfe,average_mae,median_mae,average_score,median_score,average_hold_minutes
five_minute,10:10-10:14,86,0.26744186046511625,-1.244186046511628,-0.05294183983606773,0.9324494949494949,-107.0,0.47674418604651164,0.3488372093023256,0.22093023255813954,0.12790697674418605,0.7325581395348837,41.19186046511628,23.75,27.898255813953487,27.625,75.40702158189139,74.0,19.08139534883721
five_minute,09:30-09:34,310,0.2645161290322581,2.609677419354839,0.10084404776282338,1.143223864742852,809.0,0.45483870967741935,0.32903225806451614,0.24516129032258063,0.17419354838709677,0.7225806451612903,40.27903225806452,21.125,26.794354838709676,27.75,75.98954598514248,74.57004558189787,15.480645161290322
five_minute,10:15-10:19,64,0.3125,2.75390625,0.10999842171717178,1.1623675725472133,176.25,0.484375,0.3125,0.171875,0.125,0.671875,38.00390625,23.375,33.1796875,28.375,77.4567460369178,76.86224650117003,21.484375
five_minute,09:35-09:39,175,0.26285714285714284,1.6485714285714286,0.06802915585045609,1.090837531486146,288.5,0.5028571428571429,0.3657142857142857,0.21142857142857144,0.14857142857142858,0.7142857142857143,41.77285714285714,29.75,27.1,27.5,75.99963908652518,73.99060965631254,19.0
five_minute,09:40-09:44,73,0.3561643835616438,9.873287671232877,0.39968433591423475,1.6073309458605436,720.75,0.5205479452054794,0.410958904109589,0.3013698630136986,0.1780821917808219,0.6438356164383562,46.95205479452055,37.0,26.33219178082192,27.0,75.96143801693583,73.3135462427711,19.054794520547944
five_minute,10:00-10:04,83,0.26506024096385544,-1.7048192771084338,-0.06925360682281274,0.9063998677029932,-141.5,0.4578313253012048,0.26506024096385544,0.18072289156626506,0.10843373493975904,0.7228915662650602,35.67168674698795,23.75,25.88855421686747,27.0,74.96924529299294,73.43816539986369,17.795180722891565
five_minute,10:25-10:29,59,0.288135593220339,0.6186440677966102,0.033128518725280214,1.0360493827160493,36.5,0.423728813559322,0.2711864406779661,0.2033898305084746,0.11864406779661017,0.6610169491525424,34.48728813559322,16.25,25.300847457627118,26.0,75.87846574153224,74.0,22.372881355932204
five_minute,09:55-09:59,63,0.2222222222222222,-1.380952380952381,-0.05523809523809512,0.9286739085878254,-87.0,0.42857142857142855,0.30158730158730157,0.19047619047619047,0.15873015873015872,0.7619047619047619,36.742063492063494,21.25,27.634920634920636,28.0,74.88646231366414,73.45983263598326,16.03174603174603
five_minute,10:20-10:24,83,0.3493975903614458,3.1506024096385543,0.12157483082307263,1.1967644845748684,261.5,0.5421686746987951,0.3253012048192771,0.1927710843373494,0.13253012048192772,0.6385542168674698,39.25,26.75,26.201807228915662,27.25,76.16145344624907,74.0,23.048192771084338
five_minute,09:45-09:49,63,0.30158730158730157,7.146825396825397,0.2952205807277553,1.413642627468994,450.25,0.5079365079365079,0.3968253968253968,0.23809523809523808,0.19047619047619047,0.6825396825396826,43.00396825396825,26.75,27.738095238095237,27.5,75.73579053261882,73.96835664109987,17.206349206349206
